#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
32.70,28.60,11.30,0.00,0.00,0.00,0.00,0.00
30.90,27.20,11.60,0.00,0.00,0.00,0.00,0.00
33.00,29.40,12.00,0.00,0.00,0.00,0.00,0.00
18.80,18.70,0.00,0.00,0.00,0.00,0.00,0.00
33.00,30.00,12.00,0.00,0.00,0.00,0.00,0.00
29.90,26.60,10.60,0.00,0.00,0.00,0.00,0.00
32.30,28.30,11.60,0.00,0.00,0.00,0.00,0.00
31.20,28.90,11.30,0.00,0.00,0.00,0.00,0.00
33.00,29.40,12.00,0.00,0.00,0.00,0.00,0.00
31.60,28.00,11.60,0.00,0.00,0.00,0.00,0.00
32.70,28.60,11.60,0.00,0.00,0.00,0.00,0.00
30.90,27.60,11.00,0.00,0.00,0.00,0.00,0.00
30.70,27.70,11.00,0.00,0.00,0.00,0.00,0.00
30.60,26.00,10.90,0.00,0.00,0.00,0.00,0.00
31.70,28.30,11.30,0.00,0.00,0.00,0.00,0.00
31.60,28.00,11.30,0.00,0.00,0.00,0.00,0.00
31.30,27.70,11.00,0.00,0.00,0.00,0.00,0.00
30.20,25.60,10.60,0.00,0.00,0.00,0.00,0.00
32.00,28.60,11.00,0.00,0.00,0.00,0.00,0.00
29.20,26.00,11.70,0.00,0.00,0.00,0.00,0.00
31.00,27.00,11.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,26.60,13.30,0.00,0.00,0.00,0.00,0.00
35.90,33.30,11.30,0.00,0.00,0.00,0.00,0.00
31.30,28.60,11.00,0.00,0.00,0.00,0.00,0.00
34.20,30.30,12.30,0.00,0.00,0.00,0.00,0.00
32.00,27.70,11.30,0.00,0.00,0.00,0.00,0.00
30.90,26.30,10.60,0.00,0.00,0.00,0.00,0.00
32.30,28.30,12.00,0.00,0.00,0.00,0.00,0.00
31.60,28.00,11.30,0.00,0.00,0.00,0.00,0.00
31.00,26.60,11.00,0.00,0.00,0.00,0.00,0.00
31.20,27.60,11.30,0.00,0.00,0.00,0.00,0.00
32.30,28.30,11.30,0.00,0.00,0.00,0.00,0.00
31.90,26.90,11.30,0.00,0.00,0.00,0.00,0.00
32.00,28.30,11.30,0.00,0.00,0.00,0.00,0.00
32.60,27.90,11.30,0.00,0.00,0.00,0.00,0.00
31.30,27.70,11.40,0.00,0.00,0.00,0.00,0.00
30.90,27.20,11.00,0.00,0.00,0.00,0.00,0.00
32.00,27.40,12.00,0.00,0.00,0.00,0.00,0.00
30.90,29.30,11.30,0.00,0.00,0.00,0.00,0.00
32.30,27.40,11.00,0.00,0.00,0.00,0.00,0.00
30.20,27.60,11.30,0.00,0.00,0.00,0.00,0.00
33.00,28.70,11.90,0.00,0.00,0.00,0.00,0.00
31.20,26.60,10.60,0.00,0.00,0.00,0.00,0.00
33.00,28.60,11.60,0.00,0.00,0.00,0.00,0.00
33.60,28.90,11.60,0.00,0.00,0.00,0.00,0.00
31.70,27.70,11.40,0.00,0.00,0.00,0.00,0.00
32.60,28.00,11.30,0.00,0.00,0.00,0.00,0.00
32.30,28.60,11.30,0.00,0.00,0.00,0.00,0.00
33.90,30.30,12.00,0.00,0.00,0.00,0.00,0.00
31.20,28.30,11.30,0.00,0.00,0.00,0.00,0.00
33.00,29.70,12.00,0.00,0.00,0.00,0.00,0.00
20.00,20.00,6.70,0.00,0.00,0.00,0.00,0.00
29.20,28.30,11.60,0.00,0.00,0.00,0.00,0.00
28.70,28.30,10.70,0.00,0.00,0.00,0.00,0.00
31.20,28.30,12.00,0.00,0.00,0.00,0.00,0.00
27.30,26.60,10.60,0.00,0.00,0.00,0.00,0.00
29.20,28.60,10.60,0.00,0.00,0.00,0.00,0.00
30.70,28.30,11.90,0.00,0.00,0.00,0.00,0.00
30.20,28.00,10.90,0.00,0.00,0.00,0.00,0.00
30.00,29.40,11.70,0.00,0.00,0.00,0.00,0.00
30.60,28.60,11.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
