#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
23.30,21.00,8.30,0.00,0.00,0.00,0.00,0.00
21.30,18.90,7.00,0.00,0.00,0.00,0.00,0.00
21.30,19.00,8.00,0.00,0.00,0.00,0.00,0.00
21.30,18.60,7.30,0.00,0.00,0.00,0.00,0.00
22.00,20.00,7.30,0.00,0.00,0.00,0.00,0.00
22.30,19.60,7.90,0.00,0.00,0.00,0.00,0.00
21.70,19.40,7.60,0.00,0.00,0.00,0.00,0.00
22.60,19.60,7.30,0.00,0.00,0.00,0.00,0.00
22.30,19.70,8.00,0.00,0.00,0.00,0.00,0.00
20.90,19.60,7.60,0.00,0.00,0.00,0.00,0.00
21.00,18.30,6.70,0.00,0.00,0.00,0.00,0.00
19.90,18.30,7.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.50,12.40,6.20,0.00,0.00,0.00,0.00,0.00
20.30,19.00,7.30,0.00,0.00,0.00,0.00,0.00
19.90,18.90,7.30,0.00,0.00,0.00,0.00,0.00
20.00,20.00,7.60,0.00,0.00,0.00,0.00,0.00
19.30,19.00,7.00,0.00,0.00,0.00,0.00,0.00
20.60,19.20,7.60,0.00,0.00,0.00,0.00,0.00
19.70,18.60,7.30,0.00,0.00,0.00,0.00,0.00
18.90,19.20,7.30,0.00,0.00,0.00,0.00,0.00
21.30,20.00,7.00,0.00,0.00,0.00,0.00,0.00
18.90,19.60,7.60,0.00,0.00,0.00,0.00,0.00
20.30,18.30,6.70,0.00,0.00,0.00,0.00,0.00
20.30,19.20,8.60,0.00,0.00,0.00,0.00,0.00
20.30,18.60,7.60,0.00,0.00,0.00,0.00,0.00
20.30,20.00,7.30,0.00,0.00,0.00,0.00,0.00
20.00,19.00,7.00,0.00,0.00,0.00,0.00,0.00
20.90,21.20,8.20,0.00,0.00,0.00,0.00,0.00
20.30,18.30,7.30,0.00,0.00,0.00,0.00,0.00
19.90,19.60,7.30,0.00,0.00,0.00,0.00,0.00
21.30,21.00,8.00,0.00,0.00,0.00,0.00,0.00
20.60,19.60,7.60,0.00,0.00,0.00,0.00,0.00
19.70,19.70,7.00,0.00,0.00,0.00,0.00,0.00
20.60,19.90,8.20,0.00,0.00,0.00,0.00,0.00
21.00,20.00,7.30,0.00,0.00,0.00,0.00,0.00
20.60,20.00,7.30,0.00,0.00,0.00,0.00,0.00
20.70,21.00,8.00,0.00,0.00,0.00,0.00,0.00
20.30,19.20,7.00,0.00,0.00,0.00,0.00,0.00
20.30,19.00,8.00,0.00,0.00,0.00,0.00,0.00
19.90,19.20,7.60,0.00,0.00,0.00,0.00,0.00
19.30,19.00,7.30,0.00,0.00,0.00,0.00,0.00
19.30,18.90,6.60,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
22.70,20.30,8.30,0.00,0.00,0.00,0.00,0.00
20.90,18.60,7.60,0.00,0.00,0.00,0.00,0.00
20.70,19.00,7.00,0.00,0.00,0.00,0.00,0.00
20.30,18.30,7.70,0.00,0.00,0.00,0.00,0.00
20.30,18.60,7.30,0.00,0.00,0.00,0.00,0.00
18.90,17.20,6.90,0.00,0.00,0.00,0.00,0.00
21.00,20.00,7.60,0.00,0.00,0.00,0.00,0.00
19.60,18.60,7.60,0.00,0.00,0.00,0.00,0.00
18.70,18.00,6.70,0.00,0.00,0.00,0.00,0.00
17.90,18.00,6.90,0.00,0.00,0.00,0.00,0.00
18.90,18.60,6.90,0.00,0.00,0.00,0.00,0.00
21.00,18.30,8.00,0.00,0.00,0.00,0.00,0.00
19.30,17.30,7.00,0.00,0.00,0.00,0.00,0.00
18.70,17.40,6.60,0.00,0.00,0.00,0.00,0.00
19.90,18.60,8.00,0.00,0.00,0.00,0.00,0.00
18.30,17.00,6.30,0.00,0.00,0.00,0.00,0.00
21.60,18.90,7.60,0.00,0.00,0.00,0.00,0.00
21.30,19.40,8.00,0.00,0.00,0.00,0.00,0.00
21.30,18.60,7.00,0.00,0.00,0.00,0.00,0.00
21.60,19.60,8.60,0.00,0.00,0.00,0.00,0.00
19.30,17.30,7.00,0.00,0.00,0.00,0.00,0.00
17.60,17.20,6.60,0.00,0.00,0.00,0.00,0.00
20.30,18.90,7.60,0.00,0.00,0.00,0.00,0.00
20.30,18.30,7.30,0.00,0.00,0.00,0.00,0.00
20.90,18.60,7.00,0.00,0.00,0.00,0.00,0.00
20.30,18.60,7.30,0.00,0.00,0.00,0.00,0.00
19.30,17.20,7.00,0.00,0.00,0.00,0.00,0.00
19.70,18.60,7.70,0.00,0.00,0.00,0.00,0.00
15.90,16.60,9.30,0.00,0.00,0.00,0.00,0.00
13.30,0.00,13.30,0.00,0.00,0.00,0.00,0.00
18.70,19.40,7.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
